Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
James MitchellJ. Mitchell,DET@CHI,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Skyy MooreS. Moore,JAX@KC,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Zack MossZ. Moss,IND@LV,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Gunner OlszewskiG. Olszewski,NO@PIT,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Colby ParkinsonC. Parkinson,SEA@TB,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Bryce PerkinsB. Perkins,ARI@LA,0.00,1,1,-3,0,0,0,3,4,0,0,0,0,0,0,0,0
Dante PettisD. Pettis,DET@CHI,0.00,0,0,0,0,0,0,1,8,0,0,1,9,0,0,0,0
Brandon PowellB. Powell,ARI@LA,0.00,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
MyCole PruittM. Pruitt,ATL@CAR,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Giovanni RicciG. Ricci,ATL@CAR,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Richard RodgersR. Rodgers,LAC@SF,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Anthony SchwartzA. Schwartz,CLE@MIA,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Boston ScottB. Scott,WAS@PHI,0.00,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
Khalil ShakirK. Shakir,MIN@BUF,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Durham SmytheD. Smythe,CLE@MIA,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Isaiah SpillerI. Spiller,LAC@SF,0.00,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0
Equanimeous St. BrownE. St. Brown,DET@CHI,0.00,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
Skylar ThompsonS. Thompson,CLE@MIA,0.00,1,1,17,0,0,0,3,0,0,0,0,0,0,0,0,0
Robert TonyanR. Tonyan,DAL@GB,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
KaVontae TurpinK. Turpin,DAL@GB,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Derek WattD. Watt,NO@PIT,0.00,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0
Zamir WhiteZ. White,IND@LV,0.00,0,0,0,0,0,0,2,-1,0,0,0,0,0,0,0,0
Cedrick WilsonC. Wilson,CLE@MIA,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Joe FortsonJ. Fortson,JAX@KC,-1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0
Amari RodgersA. Rodgers,DAL@GB,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Malik WillisM. Willis,DEN@TEN,-1.00,0,0,0,0,0,0,1,-4,0,0,0,0,0,0,1,0
