Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Jerick McKinnonJ. McKinnon,GB@KC,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Denzel MimsD. Mims,NYJ@IND,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Rondale MooreR. Moore,ARI@SF,2.00,0,0,0,0,0,0,0,0,0,0,5,25,0,0,0,0
Albert OkwuegbunamA. Okwuegbunam,DEN@DAL,2.00,0,0,0,0,0,0,0,0,0,0,4,25,0,0,0,0
K.J. OsbornK. Osborn,MIN@BAL,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Josh PalmerJ. Palmer,LAC@PHI,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Kyle RudolphK. Rudolph,LV@NYG,2.00,0,0,0,0,0,0,0,0,0,0,4,20,0,0,0,0
Laviska ShenaultL. Shenault,BUF@JAX,2.00,0,0,0,0,0,0,1,-4,0,0,4,24,0,0,0,0
Durham SmytheD. Smythe,HOU@MIA,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Courtland SuttonC. Sutton,DEN@DAL,2.00,0,0,0,0,0,0,0,0,0,0,1,9,0,1,0,0
C.J. UzomahC. Uzomah,CLE@CIN,2.00,0,0,0,0,0,0,0,0,0,0,4,24,0,0,0,0
Cedrick WilsonC. Wilson,DEN@DAL,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
Alex ArmahA. Armah,ATL@NO,1.00,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0
C.J. BeathardC. Beathard,BUF@JAX,1.00,2,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyler BoydT. Boyd,CLE@CIN,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Mike DavisM. Davis,ATL@NO,1.00,0,0,0,0,0,0,9,13,0,0,1,5,0,0,0,0
Josiah DeguaraJ. Deguara,GB@KC,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Chris EvansC. Evans,CLE@CIN,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Derrick GoreD. Gore,GB@KC,1.00,0,0,0,0,0,0,3,13,0,0,1,6,0,0,0,0
Jalen GuytonJ. Guyton,LAC@PHI,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
JaMycal HastyJ. Hasty,ARI@SF,1.00,0,0,0,0,0,0,1,2,0,0,3,11,0,0,0,0
Khalil HerbertK. Herbert,CHI@PIT,1.00,0,0,0,0,0,0,4,13,0,0,0,0,0,0,0,0
Taysom HillT. Hill,ATL@NO,1.00,2,2,33,0,0,0,1,4,0,0,0,0,0,0,0,0
Austin HooperA. Hooper,CLE@CIN,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Hayden HurstH. Hurst,ATL@NO,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
D'Ernest JohnsonD. Johnson,CLE@CIN,1.00,0,0,0,0,0,0,8,16,0,0,0,0,0,0,0,0
Kyle JuszczykK. Juszczyk,ARI@SF,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Jarvis LandryJ. Landry,CLE@CIN,1.00,0,0,0,0,0,0,1,0,0,0,3,11,0,0,0,0
Isaiah McKenzieI. McKenzie,BUF@JAX,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Kirk MerrittK. Merritt,HOU@MIA,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Zack MossZ. Moss,BUF@JAX,1.00,0,0,0,0,0,0,3,6,0,0,2,18,0,0,0,0
Jalen RichardJ. Richard,LV@NYG,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Anthony SchwartzA. Schwartz,CLE@CIN,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Adam ShaheenA. Shaheen,HOU@MIA,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Tajae SharpeT. Sharpe,ATL@NO,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Tommy SweeneyT. Sweeney,BUF@JAX,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Mike ThomasM. Thomas,CLE@CIN,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Marquez Valdes-ScantlingM. Valdes-Scantling,GB@KC,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Trevon WescoT. Wesco,NYJ@IND,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Nick WestbrookN. Westbrook,TEN@LA,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Albert WilsonA. Wilson,HOU@MIA,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Salvon AhmedS. Ahmed,HOU@MIA,0.00,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0
Brandon AllenB. Allen,CLE@CIN,0.00,2,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0
Kalen BallageK. Ballage,CHI@PIT,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Braxton BerriosB. Berrios,NYJ@IND,0.00,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0
Rex BurkheadR. Burkhead,HOU@MIA,0.00,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
Robbie ChosenR. Chosen,NE@CAR,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Darrell DanielsD. Daniels,ARI@SF,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sam DarnoldS. Darnold,NE@CAR,0.00,33,16,172,0,3,0,3,9,0,0,0,0,0,0,0,0
Chase EdmondsC. Edmonds,ARI@SF,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Sam EhlingerS. Ehlinger,NYJ@IND,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Anthony FirkserA. Firkser,TEN@LA,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Feleipe FranksF. Franks,ATL@NO,0.00,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
Brian HoyerB. Hoyer,NE@CAR,0.00,0,0,0,0,0,0,3,-3,0,0,0,0,0,0,0,0
Marcus JohnsonM. Johnson,TEN@LA,0.00,0,0,0,0,0,0,1,-7,0,0,0,0,0,0,0,0
Brevin JordanB. Jordan,HOU@MIA,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
