Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Christian WatsonC. Watson,GB@PHI,17.00,0,0,0,0,0,0,0,0,0,0,4,110,1,0,0,0
Daniel JonesD. Jones,NYG@DAL,16.00,35,21,228,1,0,0,3,14,0,0,0,0,0,0,0,0
Zay JonesZ. Jones,BAL@JAX,16.00,0,0,0,0,0,0,0,0,0,0,11,145,0,1,0,0
D.J. MooreD. Moore,DEN@CAR,16.00,0,0,0,0,0,0,0,0,0,0,4,103,1,0,0,0
Ezekiel ElliottE. Elliott,NYG@DAL,15.00,0,0,0,0,0,0,16,92,1,0,1,3,0,0,0,0
Taylor HeinickeT. Heinicke,ATL@WAS,15.00,23,14,138,2,1,0,1,-1,0,0,0,0,0,0,0,0
Aaron JonesA. Jones,GB@PHI,15.00,0,0,0,0,0,0,12,43,0,0,3,56,1,0,0,0
Isaiah McKenzieI. McKenzie,BUF@DET,15.00,0,0,0,0,0,0,2,7,0,0,6,96,1,0,0,0
Dalton SchultzD. Schultz,NYG@DAL,15.00,0,0,0,0,0,0,0,0,0,0,4,31,2,0,0,0
Jonathan TaylorJ. Taylor,PIT@IND,15.00,0,0,0,0,0,0,20,86,1,0,3,12,0,0,0,0
Kenneth WalkerK. Walker,LV@SEA,15.00,0,0,0,0,0,0,14,26,2,0,1,13,0,0,0,0
Jacoby BrissettJ. Brissett,TB@CLE,14.00,37,23,210,1,1,0,2,27,0,0,0,0,0,0,0,0
AJ DillonA. Dillon,GB@PHI,14.00,0,0,0,0,0,0,8,64,1,0,3,24,0,0,0,0
Austin EkelerA. Ekeler,LAC@ARI,14.00,0,0,0,0,0,0,5,20,0,0,11,60,1,0,0,0
Jimmy GaroppoloJ. Garoppolo,NO@SF,14.00,37,26,222,1,0,0,4,4,0,0,0,0,0,0,0,0
JaMycal HastyJ. Hasty,BAL@JAX,14.00,0,0,0,0,0,0,12,28,0,0,5,67,1,0,0,0
DeAndre HopkinsD. Hopkins,LAC@ARI,14.00,0,0,0,0,0,0,0,0,0,0,4,87,1,0,0,0
Marcus MariotaM. Mariota,ATL@WAS,14.00,25,15,174,1,1,0,6,49,0,0,0,0,0,0,0,0
Samaje PerineS. Perine,CIN@TEN,14.00,0,0,0,0,0,0,17,58,1,0,4,35,0,0,0,0
Treylon BurksT. Burks,CIN@TEN,13.00,0,0,0,0,0,0,0,0,0,0,4,70,0,0,0,1
DeAndre CarterD. Carter,LAC@ARI,13.00,0,0,0,0,0,0,0,0,0,0,7,73,1,0,0,0
Stefon DiggsS. Diggs,BUF@DET,13.00,0,0,0,0,0,0,0,0,0,0,8,77,1,0,0,0
Ty JohnsonT. Johnson,CHI@NYJ,13.00,0,0,0,0,0,0,5,62,1,0,1,16,0,0,0,0
Josh OliverJ. Oliver,BAL@JAX,13.00,0,0,0,0,0,0,0,0,0,0,4,76,1,0,0,0
Isiah PachecoI. Pacheco,LA@KC,13.00,0,0,0,0,0,0,22,69,1,0,1,17,0,0,0,0
Aaron RodgersA. Rodgers,GB@PHI,13.00,16,11,140,2,2,0,1,-1,0,0,0,0,0,0,0,0
Nelson AgholorN. Agholor,NE@MIN,12.00,0,0,0,0,0,0,0,0,0,0,6,65,1,0,0,0
Hunter HenryH. Henry,NE@MIN,12.00,0,0,0,0,0,0,0,0,0,0,3,63,1,0,0,0
Mack HollinsM. Hollins,LV@SEA,12.00,0,0,0,0,0,0,0,0,0,0,4,63,1,0,0,0
Tyler LockettT. Lockett,LV@SEA,12.00,0,0,0,0,0,0,0,0,0,0,3,68,1,0,0,0
Elijah MooreE. Moore,CHI@NYJ,12.00,0,0,0,0,0,0,1,-4,0,0,2,64,1,0,0,0
Michael PittmanM. Pittman,PIT@IND,12.00,0,0,0,0,0,0,0,0,0,0,7,61,1,0,0,0
Matt RyanM. Ryan,PIT@IND,12.00,34,22,199,1,1,0,4,22,0,0,0,0,0,0,1,0
Benjamin SnellB. Snell,PIT@IND,12.00,0,0,0,0,0,0,12,62,1,0,1,6,0,0,0,0
Adam ThielenA. Thielen,NE@MIN,12.00,0,0,0,0,0,0,0,0,0,0,9,61,1,0,0,0
Jordan AkinsJ. Akins,HOU@MIA,11.00,0,0,0,0,0,0,0,0,0,0,5,61,1,0,1,0
Kyle AllenK. Allen,HOU@MIA,11.00,39,26,215,1,2,0,4,12,0,0,0,0,0,0,0,0
D'Onta ForemanD. Foreman,DEN@CAR,11.00,0,0,0,0,0,0,24,113,0,0,0,0,0,0,0,0
Travis KelceT. Kelce,LA@KC,11.00,0,0,0,0,0,0,0,0,0,0,4,57,1,0,0,0
CeeDee LambC. Lamb,NYG@DAL,11.00,0,0,0,0,0,0,2,11,0,0,6,106,0,0,0,0
Kenny PickettK. Pickett,PIT@IND,11.00,28,20,174,0,0,1,6,32,0,0,0,0,0,0,0,0
Trevor SiemianT. Siemian,CHI@NYJ,11.00,25,14,179,1,1,0,4,8,0,0,0,0,0,0,0,0
Ryan TannehillR. Tannehill,CIN@TEN,11.00,34,22,291,0,0,0,2,9,0,0,0,0,0,0,0,0
Jamaal WilliamsJ. Williams,BUF@DET,11.00,0,0,0,0,0,0,18,66,1,0,0,0,0,0,1,0
Ameer AbdullahA. Abdullah,LV@SEA,10.00,0,0,0,0,0,0,3,16,0,0,3,39,1,0,0,0
Keenan AllenK. Allen,LAC@ARI,10.00,0,0,0,0,0,0,0,0,0,0,5,49,1,0,0,0
Saquon BarkleyS. Barkley,NYG@DAL,10.00,0,0,0,0,0,0,11,39,1,0,4,13,0,0,0,0
Andy DaltonA. Dalton,NO@SF,10.00,29,18,204,0,0,0,4,21,0,0,0,0,0,0,0,0
Gus EdwardsG. Edwards,BAL@JAX,10.00,0,0,0,0,0,0,16,52,1,0,0,0,0,0,1,0
Derrick HenryD. Henry,CIN@TEN,10.00,0,0,0,0,0,0,17,38,0,0,3,79,0,0,0,0
T.J. HockensonT. Hockenson,NE@MIN,10.00,0,0,0,0,0,0,0,0,0,0,5,43,1,0,0,0
Travis HomerT. Homer,LV@SEA,10.00,0,0,0,0,0,0,2,8,0,0,2,45,1,0,0,0
Richie JamesR. James,NYG@DAL,10.00,0,0,0,0,0,0,0,0,0,0,5,41,1,0,0,0
Jauan JenningsJ. Jennings,NO@SF,10.00,0,0,0,0,0,0,0,0,0,0,6,49,1,0,0,0
Jordan LoveJ. Love,GB@PHI,10.00,9,6,113,1,0,0,0,0,0,0,0,0,0,0,0,0
David MontgomeryD. Montgomery,CHI@NYJ,10.00,0,0,0,0,0,0,14,79,0,0,3,34,0,0,0,0
Bryce PerkinsB. Perkins,LA@KC,10.00,23,13,100,1,2,0,9,44,0,0,0,0,0,0,0,0
Anthony SchwartzA. Schwartz,TB@CLE,10.00,0,0,0,0,0,0,1,31,1,0,1,17,0,0,0,0
Rhamondre StevensonR. Stevenson,NE@MIN,10.00,0,0,0,0,0,0,7,36,0,0,9,76,0,0,0,0
Rachaad WhiteR. White,TB@CLE,10.00,0,0,0,0,0,0,14,64,0,0,9,45,0,0,0,0
Jeffery WilsonJ. Wilson,HOU@MIA,10.00,0,0,0,0,0,0,13,39,1,0,1,13,0,0,0,0
Russell WilsonR. Wilson,DEN@CAR,10.00,35,19,142,1,0,0,2,8,0,0,0,0,0,0,1,0
Jamal AgnewJ. Agnew,BAL@JAX,9.00,0,0,0,0,0,0,0,0,0,0,5,37,1,0,0,0
A.J. BrownA. Brown,GB@PHI,9.00,0,0,0,0,0,0,0,0,0,0,4,46,1,0,1,0
Amari CooperA. Cooper,TB@CLE,9.00,0,0,0,0,0,0,0,0,0,0,7,94,0,0,0,0
Kenny GainwellK. Gainwell,GB@PHI,9.00,0,0,0,0,0,0,8,39,1,0,1,7,0,0,0,0
Najee HarrisN. Harris,PIT@IND,9.00,0,0,0,0,0,0,10,35,1,0,1,4,0,0,0,0
Zonovan KnightZ. Knight,CHI@NYJ,9.00,0,0,0,0,0,0,14,69,0,0,3,34,0,0,0,0
D.K. MetcalfD. Metcalf,LV@SEA,9.00,0,0,0,0,0,0,0,0,0,0,11,90,0,0,0,0
Foster MoreauF. Moreau,LV@SEA,9.00,0,0,0,0,0,0,0,0,0,0,3,33,1,0,0,0
Latavius MurrayL. Murray,DEN@CAR,9.00,0,0,0,0,0,0,13,92,0,0,1,6,0,0,0,0
Quez WatkinsQ. Watkins,GB@PHI,9.00,0,0,0,0,0,0,0,0,0,0,3,35,1,0,0,0
Jelani WoodsJ. Woods,PIT@IND,9.00,0,0,0,0,0,0,0,0,0,0,8,98,0,0,0,0
Olamide ZaccheausO. Zaccheaus,ATL@WAS,9.00,0,0,0,0,0,0,0,0,0,0,5,91,0,0,0,0
John BatesJ. Bates,ATL@WAS,8.00,0,0,0,0,0,0,0,0,0,0,3,24,1,0,0,0
Tyreek HillT. Hill,HOU@MIA,8.00,0,0,0,0,0,0,1,5,0,0,6,85,0,0,0,0
Van JeffersonV. Jefferson,LA@KC,8.00,0,0,0,0,0,0,0,0,0,0,3,29,1,0,0,0
Marvin JonesM. Jones,BAL@JAX,8.00,0,0,0,0,0,0,0,0,0,0,3,22,1,0,0,0
David NjokuD. Njoku,TB@CLE,8.00,0,0,0,0,0,0,0,0,0,0,5,29,1,0,0,0
DeVante ParkerD. Parker,NE@MIN,8.00,0,0,0,0,0,0,0,0,0,0,4,80,0,0,0,0
Jaylen WaddleJ. Waddle,HOU@MIA,8.00,0,0,0,0,0,0,0,0,0,0,5,85,0,0,0,0
Davante AdamsD. Adams,LV@SEA,7.00,0,0,0,0,0,0,0,0,0,0,7,74,0,0,0,0
Mark AndrewsM. Andrews,BAL@JAX,7.00,0,0,0,0,0,0,0,0,0,0,4,50,0,1,0,0
D.J. CharkD. Chark,BUF@DET,7.00,0,0,0,0,0,0,0,0,0,0,2,16,1,0,0,0
Randall CobbR. Cobb,GB@PHI,7.00,0,0,0,0,0,0,0,0,0,0,2,19,1,0,0,0
DeSean JacksonD. Jackson,BAL@JAX,7.00,0,0,0,0,0,0,0,0,0,0,2,74,0,0,0,0
Brandon JohnsonB. Johnson,DEN@CAR,7.00,0,0,0,0,0,0,0,0,0,0,2,10,1,0,0,0
Dare OgunbowaleD. Ogunbowale,HOU@MIA,7.00,0,0,0,0,0,0,4,14,1,0,1,6,0,0,0,0
George PickensG. Pickens,PIT@IND,7.00,0,0,0,0,0,0,0,0,0,0,3,57,0,1,0,0
Byron PringleB. Pringle,CHI@NYJ,7.00,0,0,0,0,0,0,0,0,0,0,2,12,1,0,0,0
Devin SingletaryD. Singletary,BUF@DET,7.00,0,0,0,0,0,0,14,72,0,0,1,8,0,0,0,0
Courtland SuttonC. Sutton,DEN@CAR,7.00,0,0,0,0,0,0,0,0,0,0,6,75,0,0,0,0
Brandon AiyukB. Aiyuk,NO@SF,6.00,0,0,0,0,0,0,0,0,0,0,5,65,0,0,0,0
Darrynton EvansD. Evans,CHI@NYJ,6.00,0,0,0,0,0,0,9,34,0,0,1,33,0,0,0,0
Michael GallupM. Gallup,NYG@DAL,6.00,0,0,0,0,0,0,0,0,0,0,5,63,0,0,0,0
Peyton HendershotP. Hendershot,NYG@DAL,6.00,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0
Chuba HubbardC. Hubbard,DEN@CAR,6.00,0,0,0,0,0,0,17,65,0,0,0,0,0,0,0,0
Ko KieftK. Kieft,TB@CLE,6.00,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0
Jakobi MeyersJ. Meyers,NE@MIN,6.00,0,0,0,0,0,0,0,0,0,0,3,62,0,0,0,0
Chris OlaveC. Olave,NO@SF,6.00,0,0,0,0,0,0,0,0,0,0,5,62,0,0,0,0
Cordarrelle PattersonC. Patterson,ATL@WAS,6.00,0,0,0,0,0,0,11,52,0,0,3,19,0,0,0,0
Tony PollardT. Pollard,NYG@DAL,6.00,0,0,0,0,0,0,18,60,0,0,2,1,0,0,0,0
MyCole PruittM. Pruitt,ATL@WAS,6.00,0,0,0,0,0,0,0,0,0,0,2,9,1,0,0,0
Darius SlaytonD. Slayton,NYG@DAL,6.00,0,0,0,0,0,0,0,0,0,0,3,63,0,0,0,0
Durham SmytheD. Smythe,HOU@MIA,6.00,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0
Tyler AllgeierT. Allgeier,ATL@WAS,5.00,0,0,0,0,0,0,11,54,0,0,0,0,0,0,0,0
Chase ClaypoolC. Claypool,CHI@NYJ,5.00,0,0,0,0,0,0,0,0,0,0,2,51,0,0,0,0
Tyler ConklinT. Conklin,CHI@NYJ,5.00,0,0,0,0,0,0,0,0,0,0,3,50,0,0,0,0
Dalvin CookD. Cook,NE@MIN,5.00,0,0,0,0,0,0,22,42,0,0,4,14,0,0,0,0
Brandin CooksB. Cooks,HOU@MIA,5.00,0,0,0,0,0,0,1,2,0,0,5,59,0,0,0,0
River CracraftR. Cracraft,HOU@MIA,5.00,0,0,0,0,0,0,0,0,0,0,4,55,0,0,0,0
Jake FergusonJ. Ferguson,NYG@DAL,5.00,0,0,0,0,0,0,0,0,0,0,3,57,0,0,0,0
Antonio GibsonA. Gibson,ATL@WAS,5.00,0,0,0,0,0,0,9,32,0,0,3,22,0,0,0,0
Hayden HurstH. Hurst,CIN@TEN,5.00,0,0,0,0,0,0,0,0,0,0,6,57,0,0,0,0
Julio JonesJ. Jones,TB@CLE,5.00,0,0,0,0,0,0,1,15,0,0,3,40,0,0,0,0
Josh PalmerJ. Palmer,LAC@ARI,5.00,0,0,0,0,0,0,0,0,0,0,5,56,0,0,0,0
Rashid ShaheedR. Shaheed,NO@SF,5.00,0,0,0,0,0,0,1,6,0,0,2,53,0,0,0,0
DeVonta SmithD. Smith,GB@PHI,5.00,0,0,0,0,0,0,0,0,0,0,4,50,0,0,0,0
D'Andre SwiftD. Swift,BUF@DET,5.00,0,0,0,0,0,0,5,19,0,1,4,24,0,0,0,0
Marquez Valdes-ScantlingM. Valdes-Scantling,LA@KC,5.00,0,0,0,0,0,0,0,0,0,0,4,56,0,0,0,0
Nick WestbrookN. Westbrook,CIN@TEN,5.00,0,0,0,0,0,0,0,0,0,0,4,58,0,0,0,0
Kyren WilliamsK. Williams,LA@KC,5.00,0,0,0,0,0,0,11,35,0,0,3,25,0,0,0,0
Gary BrightwellG. Brightwell,NYG@DAL,4.00,0,0,0,0,0,0,5,31,0,0,2,18,0,0,0,0
Marquise BrownM. Brown,LAC@ARI,4.00,0,0,0,0,0,0,0,0,0,0,6,46,0,0,0,0
Nico CollinsN. Collins,HOU@MIA,4.00,0,0,0,0,0,0,0,0,0,0,6,44,0,0,0,0
Marquise GoodwinM. Goodwin,LV@SEA,4.00,0,0,0,0,0,0,1,7,0,0,3,48,0,0,0,0
Kendall HintonK. Hinton,DEN@CAR,4.00,0,0,0,0,0,0,1,13,0,0,5,35,0,0,0,0
Diontae JohnsonD. Johnson,PIT@IND,4.00,0,0,0,0,0,0,0,0,0,0,5,49,0,0,0,0
Christian KirkC. Kirk,BAL@JAX,4.00,0,0,0,0,0,0,1,-5,0,0,4,46,0,0,0,0
Christian McCaffreyC. McCaffrey,NO@SF,4.00,0,0,0,0,0,0,11,32,0,0,4,17,0,0,0,0
Anthony McFarlandA. McFarland,PIT@IND,4.00,0,0,0,0,0,0,6,30,0,0,2,11,0,0,0,0
Terry McLaurinT. McLaurin,ATL@WAS,4.00,0,0,0,0,0,0,1,5,0,0,4,48,0,0,0,0
Deebo SamuelD. Samuel,NO@SF,4.00,0,0,0,0,0,0,2,0,0,0,3,43,0,0,0,0
Cam AkersC. Akers,LA@KC,3.00,0,0,0,0,0,0,8,37,0,0,0,0,0,0,0,0
Kendrick BourneK. Bourne,NE@MIN,3.00,0,0,0,0,0,0,1,-7,0,0,3,36,0,0,0,0
Michael CarterM. Carter,CHI@NYJ,3.00,0,0,0,0,0,0,6,21,0,0,2,15,0,0,0,0
Gabriel DavisG. Davis,BUF@DET,3.00,0,0,0,0,0,0,0,0,0,0,4,38,0,0,0,0
Devin DuvernayD. Duvernay,BAL@JAX,3.00,0,0,0,0,0,0,2,16,0,0,3,23,0,0,0,0
Mike EvansM. Evans,TB@CLE,3.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
Gerald EverettG. Everett,LAC@ARI,3.00,0,0,0,0,0,0,0,0,0,0,4,18,0,1,0,0
Noah FantN. Fant,LV@SEA,3.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
Pat FreiermuthP. Freiermuth,PIT@IND,3.00,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
Isaiah HodginsI. Hodgins,NYG@DAL,3.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
Austin HooperA. Hooper,CIN@TEN,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
Ronald Jones IIR. Jones,LA@KC,3.00,0,0,0,0,0,0,4,12,0,0,1,22,0,0,0,0
Elijah MitchellE. Mitchell,NO@SF,3.00,0,0,0,0,0,0,7,35,0,0,2,8,0,0,0,0
Chigoziem OkonkwoC. Okonkwo,CIN@TEN,3.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
Kalif RaymondK. Raymond,BUF@DET,3.00,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0
Trent SherfieldT. Sherfield,HOU@MIA,3.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
JuJu Smith-SchusterJ. Smith-Schuster,LA@KC,3.00,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
Trayveon WilliamsT. Williams,CIN@TEN,3.00,0,0,0,0,0,0,2,18,0,0,1,24,0,0,0,0
Chatarius AtwellC. Atwell,LA@KC,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
David BellD. Bell,TB@CLE,2.00,0,0,0,0,0,0,0,0,0,0,4,23,0,0,0,0
Lawrence CagerL. Cager,NYG@DAL,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Joe FortsonJ. Fortson,LA@KC,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Alvin KamaraA. Kamara,NO@SF,2.00,0,0,0,0,0,0,7,13,0,0,6,37,0,0,2,0
George KittleG. Kittle,NO@SF,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Cole KmetC. Kmet,CHI@NYJ,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Jarvis LandryJ. Landry,NO@SF,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Allen LazardA. Lazard,GB@PHI,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Drake LondonD. London,ATL@WAS,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Jordan MasonJ. Mason,NO@SF,2.00,0,0,0,0,0,0,5,25,0,0,0,0,0,0,0,0
Jerick McKinnonJ. McKinnon,LA@KC,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
James MitchellJ. Mitchell,BUF@DET,2.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
Skyy MooreS. Moore,LA@KC,2.00,0,0,0,0,0,0,0,0,0,0,5,36,0,0,1,0
John MundtJ. Mundt,NE@MIN,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Chris MyarickC. Myarick,NYG@DAL,2.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
Teagan QuitorianoT. Quitoriano,HOU@MIA,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Jalen ReagorJ. Reagor,NE@MIN,2.00,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0
Boston ScottB. Scott,GB@PHI,2.00,0,0,0,0,0,0,3,24,0,0,0,0,0,0,0,0
Ian ThomasI. Thomas,DEN@CAR,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Robert TonyanR. Tonyan,GB@PHI,2.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
Justin WatsonJ. Watson,LA@KC,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Zamir WhiteZ. White,LV@SEA,2.00,0,0,0,0,0,0,2,28,0,0,0,0,0,0,0,0
Jonathan WilliamsJ. Williams,ATL@WAS,2.00,0,0,0,0,0,0,4,22,0,0,0,0,0,0,0,0
Cedrick WilsonC. Wilson,HOU@MIA,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Mo Alie-CoxM. Alie-Cox,PIT@IND,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Tyler BoydT. Boyd,CIN@TEN,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Cameron BrateC. Brate,TB@CLE,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Dyami BrownD. Brown,ATL@WAS,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Parris CampbellP. Campbell,PIT@IND,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Robbie ChosenR. Chosen,LAC@ARI,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Keelan ColeK. Cole,LV@SEA,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Snoop ConnerS. Conner,BAL@JAX,1.00,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0
James CookJ. Cook,BUF@DET,1.00,0,0,0,0,0,0,2,4,0,0,2,14,0,0,0,0
DeeJay DallasD. Dallas,LV@SEA,1.00,0,0,0,0,0,0,1,2,0,0,2,13,0,0,0,0
Will DisslyW. Dissly,LV@SEA,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Greg DulcichG. Dulcich,DEN@CAR,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Anthony FirkserA. Firkser,ATL@WAS,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Myles GaskinM. Gaskin,HOU@MIA,1.00,0,0,0,0,0,0,6,17,0,0,1,4,0,0,0,0
Noah GrayN. Gray,LA@KC,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Damien HarrisD. Harris,NE@MIN,1.00,0,0,0,0,0,0,5,16,0,0,0,0,0,0,0,0
Taysom HillT. Hill,NO@SF,1.00,1,0,0,0,0,0,6,13,0,0,1,7,0,0,0,0
Dontrell HilliardD. Hilliard,CIN@TEN,1.00,0,0,0,0,0,0,2,16,0,0,3,3,0,0,0,0
Brycen HopkinsB. Hopkins,LA@KC,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Tanner HudsonT. Hudson,NYG@DAL,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Kareem HuntK. Hunt,TB@CLE,1.00,0,0,0,0,0,0,5,15,0,0,1,6,0,0,0,0
Caleb HuntleyC. Huntley,ATL@WAS,1.00,0,0,0,0,0,0,1,12,0,0,1,1,0,0,0,0
Mark IngramM. Ingram,NO@SF,1.00,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0
Trenton IrwinT. Irwin,CIN@TEN,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Justin JacksonJ. Jackson,BUF@DET,1.00,0,0,0,0,0,0,4,4,0,0,1,15,0,0,0,0
Joshua KelleyJ. Kelley,LAC@ARI,1.00,0,0,0,0,0,0,2,4,0,0,2,16,0,0,0,0
Dawson KnoxD. Knox,BUF@DET,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Alexander MattisonA. Mattison,NE@MIN,1.00,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0
Ray Ray McCloudR. McCloud,NO@SF,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Denzel MimsD. Mims,CHI@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Donovan Peoples-JonesD. Peoples-Jones,TB@CLE,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
