Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Najee HarrisN. Harris,NYG@PIT,12.00,0,0,0,0,0,0,19,114,0,0,3,17,0,0,0,0
Trey McBrideT. McBride,ARI@MIA,12.00,0,0,0,0,0,0,0,0,0,0,9,124,0,0,0,0
Terry McLaurinT. McLaurin,CHI@WAS,12.00,0,0,0,0,0,0,0,0,0,0,5,125,0,0,0,0
David NjokuD. Njoku,BAL@CLE,12.00,0,0,0,0,0,0,0,0,0,0,5,61,1,0,0,0
Brian ThomasB. Thomas,GB@JAX,12.00,0,0,0,0,0,0,0,0,0,0,3,60,1,0,0,0
Calvin AustinC. Austin,NYG@PIT,11.00,0,0,0,0,0,0,0,0,0,0,3,54,1,0,0,0
Ja'Marr ChaseJ. Chase,PHI@CIN,11.00,0,0,0,0,0,0,0,0,0,0,9,54,1,0,0,0
Zay FlowersZ. Flowers,BAL@CLE,11.00,0,0,0,0,0,0,0,0,0,0,7,115,0,0,0,0
Kareem HuntK. Hunt,KC@LV,11.00,0,0,0,0,0,0,21,59,1,0,1,4,0,0,0,0
Justin JeffersonJ. Jefferson,MIN@LA,11.00,0,0,0,0,0,0,0,0,0,0,8,115,0,0,0,0
Alvin KamaraA. Kamara,NO@LAC,11.00,0,0,0,0,0,0,10,67,0,0,6,55,0,0,0,0
Cooper KuppC. Kupp,MIN@LA,11.00,0,0,0,0,0,0,0,0,0,0,5,51,1,0,0,0
Jakobi MeyersJ. Meyers,KC@LV,11.00,0,0,0,0,0,0,0,0,0,0,6,52,1,0,0,0
Tony PollardT. Pollard,TEN@DET,11.00,0,0,0,0,0,0,20,94,0,0,3,23,0,0,0,0
Garrett WilsonG. Wilson,NYJ@NE,11.00,0,0,0,0,0,0,0,0,0,0,5,113,0,0,0,0
Saquon BarkleyS. Barkley,PHI@CIN,10.00,0,0,0,0,0,0,22,108,0,0,1,3,0,0,0,0
Tyler ConklinT. Conklin,NYJ@NE,10.00,0,0,0,0,0,0,0,0,0,0,3,42,1,0,0,0
Sam LaPortaS. LaPorta,TEN@DET,10.00,0,0,0,0,0,0,0,0,0,0,6,48,1,0,0,0
Drake MayeD. Maye,NYJ@NE,10.00,6,3,23,0,0,0,3,46,1,0,0,0,0,0,0,0
Jaleel McLaughlinJ. McLaughlin,CAR@DEN,10.00,0,0,0,0,0,0,8,47,0,0,1,9,1,0,0,0
Puka NacuaP. Nacua,MIN@LA,10.00,0,0,0,0,0,0,2,5,0,0,7,106,0,0,0,0
Chris OlaveC. Olave,NO@LAC,10.00,0,0,0,0,0,0,0,0,0,0,8,107,0,0,0,0
Khalil ShakirK. Shakir,BUF@SEA,10.00,0,0,0,0,0,0,1,2,0,0,9,107,0,0,0,0
Darius SlaytonD. Slayton,NYG@PIT,10.00,0,0,0,0,0,0,0,0,0,0,4,108,0,0,0,0
Courtland SuttonC. Sutton,CAR@DEN,10.00,1,1,28,0,0,0,0,0,0,0,8,100,0,0,1,0
Rachaad WhiteR. White,ATL@TB,10.00,0,0,0,0,0,0,6,29,0,0,5,38,1,0,1,0
Caleb WilliamsC. Williams,CHI@WAS,10.00,24,10,131,0,0,1,9,47,0,0,0,0,0,0,1,0
Malik WillisM. Willis,GB@JAX,10.00,5,4,56,1,0,0,4,23,0,0,0,0,0,0,0,0
Nelson AgholorN. Agholor,BAL@CLE,9.00,0,0,0,0,0,0,0,0,0,0,3,36,1,0,0,0
Braelon AllenB. Allen,NYJ@NE,9.00,0,0,0,0,0,0,12,32,1,0,0,0,0,0,0,0
Mark AndrewsM. Andrews,BAL@CLE,9.00,0,0,0,0,0,0,0,0,0,0,5,36,1,0,0,0
Chase BrownC. Brown,PHI@CIN,9.00,0,0,0,0,0,0,12,32,1,0,2,2,0,0,0,0
Nathaniel DellN. Dell,IND@HOU,9.00,0,0,0,0,0,0,0,0,0,0,4,35,1,0,0,0
Ezekiel ElliottE. Elliott,DAL@SF,9.00,0,0,0,0,0,0,10,34,1,0,1,4,0,0,0,0
Evan EngramE. Engram,GB@JAX,9.00,0,0,0,0,0,0,0,0,0,0,4,36,1,0,0,0
Dalton KincaidD. Kincaid,BUF@SEA,9.00,0,0,0,0,0,0,0,0,0,0,4,31,1,0,0,0
Xavier LegetteX. Legette,CAR@DEN,9.00,0,0,0,0,0,0,1,0,0,0,4,34,1,0,0,0
Josh OliverJ. Oliver,MIN@LA,9.00,0,0,0,0,0,0,0,0,0,0,2,30,1,0,0,0
Nick WestbrookN. Westbrook,TEN@DET,9.00,0,0,0,0,0,0,0,0,0,0,2,39,1,0,0,0
Michael WilsonM. Wilson,ARI@MIA,9.00,0,0,0,0,0,0,0,0,0,0,5,31,1,0,0,0
Xavier WorthyX. Worthy,KC@LV,9.00,0,0,0,0,0,0,0,0,0,0,4,37,1,0,0,0
Jacoby BrissettJ. Brissett,NYJ@NE,8.00,24,15,132,0,0,1,3,11,0,0,0,0,0,0,0,0
A.J. BrownA. Brown,PHI@CIN,8.00,0,0,0,0,0,0,0,0,0,0,5,84,0,0,0,0
Zach CharbonnetZ. Charbonnet,BUF@SEA,8.00,0,0,0,0,0,0,3,4,1,0,3,20,0,0,0,0
Stefon DiggsS. Diggs,IND@HOU,8.00,0,0,0,0,0,0,1,-4,0,0,5,81,0,0,0,0
Breece HallB. Hall,NYJ@NE,8.00,0,0,0,0,0,0,16,80,0,0,1,9,0,0,0,0
Mar'Keise IrvingM. Irving,ATL@TB,8.00,0,0,0,0,0,0,9,44,0,0,7,40,0,0,0,0
Aaron JonesA. Jones,MIN@LA,8.00,0,0,0,0,0,0,19,58,0,0,2,37,0,0,0,0
Elijah MooreE. Moore,BAL@CLE,8.00,0,0,0,0,0,0,0,0,0,0,8,85,0,0,0,0
Deebo SamuelD. Samuel,DAL@SF,8.00,0,0,0,0,0,0,4,15,0,0,4,71,0,0,0,0
D.J. TurnerD. Turner,KC@LV,8.00,0,0,0,0,0,0,1,4,0,0,4,28,1,0,0,0
Cartavious BigsbyC. Bigsby,GB@JAX,7.00,0,0,0,0,0,0,18,78,0,0,2,8,0,0,0,0
Romeo DoubsR. Doubs,GB@JAX,7.00,0,0,0,0,0,0,0,0,0,0,3,72,0,0,0,0
Zach ErtzZ. Ertz,CHI@WAS,7.00,0,0,0,0,0,0,0,0,0,0,7,77,0,0,0,0
Tyreek HillT. Hill,ARI@MIA,7.00,0,0,0,0,0,0,0,0,0,0,6,72,0,0,0,0
Jerry JeudyJ. Jeudy,BAL@CLE,7.00,0,0,0,0,0,0,0,0,0,0,5,79,0,0,0,0
Daniel JonesD. Jones,NYG@PIT,7.00,38,24,264,0,1,0,3,1,0,0,0,0,0,0,1,0
Malik NabersM. Nabers,NYG@PIT,7.00,0,0,0,0,0,0,0,0,0,0,7,71,0,0,0,0
Josh PalmerJ. Palmer,NO@LAC,7.00,0,0,0,0,0,0,0,0,0,0,2,72,0,0,0,0
George PickensG. Pickens,NYG@PIT,7.00,0,0,0,0,0,0,0,0,0,0,4,74,0,0,0,0
Kalif RaymondK. Raymond,TEN@DET,7.00,0,0,0,0,0,0,0,0,0,0,2,14,1,0,0,0
Brian RobinsonB. Robinson,CHI@WAS,7.00,0,0,0,0,0,0,16,65,0,0,1,11,0,0,0,0
Trent SherfieldT. Sherfield,MIN@LA,7.00,0,0,0,0,0,0,0,0,0,0,1,10,1,0,0,0
Geno SmithG. Smith,BUF@SEA,7.00,29,21,212,0,1,0,5,16,0,0,0,0,0,0,0,0
Nate AdkinsN. Adkins,CAR@DEN,6.00,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0
Mike GesickiM. Gesicki,PHI@CIN,6.00,0,0,0,0,0,0,0,0,0,0,7,73,0,0,1,0
Xavier GipsonX. Gipson,NYJ@NE,6.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
Chuba HubbardC. Hubbard,CAR@DEN,6.00,0,0,0,0,0,0,15,56,0,0,2,15,0,0,0,0
Van JeffersonV. Jefferson,NYG@PIT,6.00,0,0,0,0,0,0,0,0,0,0,4,62,0,0,0,0
Roschon JohnsonR. Johnson,CHI@WAS,6.00,0,0,0,0,0,0,2,6,1,0,0,0,0,0,0,0
Ricky PearsallR. Pearsall,DAL@SF,6.00,0,0,0,0,0,0,1,39,0,0,4,38,0,0,0,0
Spencer RattlerS. Rattler,NO@LAC,6.00,24,12,156,0,0,0,0,0,0,0,0,0,0,0,0,0
Jaxon Smith-NjigbaJ. Smith-Njigba,BUF@SEA,6.00,0,0,0,0,0,0,0,0,0,0,6,69,0,0,0,0
Amon-Ra St. BrownA. St. Brown,TEN@DET,6.00,0,0,0,0,0,0,0,0,0,0,2,7,1,0,0,0
Brock WrightB. Wright,TEN@DET,6.00,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0
Davante AdamsD. Adams,NYJ@NE,5.00,0,0,0,0,0,0,0,0,0,0,4,54,0,0,0,0
Brock BowersB. Bowers,KC@LV,5.00,0,0,0,0,0,0,0,0,0,0,5,58,0,0,0,0
Grant CalcaterraG. Calcaterra,PHI@CIN,5.00,0,0,0,0,0,0,0,0,0,0,3,58,0,0,0,0
Nick ChubbN. Chubb,BAL@CLE,5.00,0,0,0,0,0,0,16,52,0,0,0,0,0,0,0,0
Austin EkelerA. Ekeler,CHI@WAS,5.00,0,0,0,0,0,0,7,52,0,0,2,6,0,0,0,0
Jake HaenerJ. Haener,NO@LAC,5.00,17,9,122,0,0,0,2,10,0,0,0,0,0,0,0,0
Rakim JarrettR. Jarrett,ATL@TB,5.00,0,0,0,0,0,0,0,0,0,0,3,58,0,0,0,0
Christian KirkC. Kirk,GB@JAX,5.00,0,0,0,0,0,0,0,0,0,0,2,59,0,0,0,0
Dawson KnoxD. Knox,BUF@SEA,5.00,0,0,0,0,0,0,0,0,0,0,2,50,0,0,0,0
Jordan LoveJ. Love,GB@JAX,5.00,22,14,196,0,1,0,1,-1,0,0,0,0,0,0,0,0
Rome OdunzeR. Odunze,CHI@WAS,5.00,0,0,0,0,0,0,2,13,0,0,3,41,0,0,0,0
Jayden ReedJ. Reed,GB@JAX,5.00,0,0,0,0,0,0,1,0,0,0,2,55,0,0,0,0
Dalton SchultzD. Schultz,IND@HOU,5.00,0,0,0,0,0,0,0,0,0,0,4,52,0,0,0,0
Brenton StrangeB. Strange,GB@JAX,5.00,0,0,0,0,0,0,0,0,0,0,5,59,0,0,0,0
Jaylen WarrenJ. Warren,NYG@PIT,5.00,0,0,0,0,0,0,9,46,0,0,2,13,0,0,0,0
Kayshon BoutteK. Boutte,NYJ@NE,4.00,0,0,0,0,0,0,0,0,0,0,3,46,0,0,0,0
Jermaine BurtonJ. Burton,PHI@CIN,4.00,0,0,0,0,0,0,0,0,0,0,1,41,0,0,0,0
Will DisslyW. Dissly,NO@LAC,4.00,0,0,0,0,0,0,0,0,0,0,5,41,0,0,0,0
Hunter HenryH. Henry,NYJ@NE,4.00,0,0,0,0,0,0,0,0,0,0,5,45,0,0,0,0
Taysom HillT. Hill,NO@LAC,4.00,1,1,3,0,0,0,4,20,0,0,2,21,0,0,0,0
Juwan JohnsonJ. Johnson,NO@LAC,4.00,0,0,0,0,0,0,0,0,0,0,3,48,0,0,0,0
Isaiah LikelyI. Likely,BAL@CLE,4.00,0,0,0,0,0,0,0,0,0,0,4,47,0,0,0,0
Jalen McMillanJ. McMillan,ATL@TB,4.00,0,0,0,0,0,0,1,17,0,0,4,35,0,0,0,0
Jalen TolbertJ. Tolbert,DAL@SF,4.00,0,0,0,0,0,0,0,0,0,0,3,44,0,0,0,0
Jaylen WaddleJ. Waddle,ARI@MIA,4.00,0,0,0,0,0,0,0,0,0,0,4,45,0,0,0,0
Kenneth WalkerK. Walker,BUF@SEA,4.00,0,0,0,0,0,0,9,12,0,0,4,33,0,0,0,0
Parker WashingtonP. Washington,GB@JAX,4.00,0,0,0,0,0,0,0,0,0,0,3,46,0,0,0,0
Javonte WilliamsJ. Williams,CAR@DEN,4.00,0,0,0,0,0,0,17,44,0,0,4,8,0,0,0,0
Erick AllE. All,PHI@CIN,3.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
Keenan AllenK. Allen,CHI@WAS,3.00,0,0,0,0,0,0,0,0,0,0,2,39,0,0,0,0
Tyler AllgeierT. Allgeier,ATL@TB,3.00,0,0,0,0,0,0,12,33,0,0,0,0,0,0,0,0
AJ BarnerA. Barner,BUF@SEA,3.00,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0
Julius ChestnutJ. Chestnut,TEN@DET,3.00,0,0,0,0,0,0,7,32,0,0,0,0,0,0,0,0
Theo JohnsonT. Johnson,NYG@PIT,3.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
Cole KmetC. Kmet,CHI@WAS,3.00,0,0,0,0,0,0,0,0,0,0,1,14,0,1,0,0
Drake LondonD. London,ATL@TB,3.00,0,0,0,0,0,0,0,0,0,0,4,34,0,0,0,0
Alexander MattisonA. Mattison,KC@LV,3.00,0,0,0,0,0,0,14,15,0,0,5,29,0,0,0,0
Jerrod MeansJ. Means,NO@LAC,3.00,0,0,0,0,0,0,0,0,0,0,1,36,0,0,0,0
David MooreD. Moore,CAR@DEN,3.00,0,0,0,0,0,0,0,0,0,0,4,39,0,0,0,0
Zack MossZ. Moss,PHI@CIN,3.00,0,0,0,0,0,0,5,11,0,0,4,28,0,0,0,0
Samaje PerineS. Perine,KC@LV,3.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
Jalen ReagorJ. Reagor,NO@LAC,3.00,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0
Wan'Dale RobinsonW. Robinson,NYG@PIT,3.00,0,0,0,0,0,0,0,0,0,0,5,30,0,0,0,0
Miles SandersM. Sanders,CAR@DEN,3.00,0,0,0,0,0,0,1,7,0,0,7,38,0,0,0,0
Christian WatsonC. Watson,GB@JAX,3.00,0,0,0,0,0,0,0,0,0,0,4,39,0,0,0,0
Justin WatsonJ. Watson,KC@LV,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Josh WhyleJ. Whyle,TEN@DET,3.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
Jordan AddisonJ. Addison,MIN@LA,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Rashod BatemanR. Bateman,BAL@CLE,2.00,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0
John BatesJ. Bates,CHI@WAS,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Michael BurtonM. Burton,CAR@DEN,2.00,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0
Dalvin CookD. Cook,DAL@SF,2.00,0,0,0,0,0,0,6,12,0,0,1,10,0,0,0,0
Re'Mahn DavisR. Davis,BUF@SEA,2.00,0,0,0,0,0,0,6,29,0,0,0,0,0,0,0,0
Noah FantN. Fant,BUF@SEA,2.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
Jake FergusonJ. Ferguson,DAL@SF,2.00,0,0,0,0,0,0,0,0,0,0,6,23,0,0,0,0
D'Onta ForemanD. Foreman,BAL@CLE,2.00,0,0,0,0,0,0,5,26,0,0,0,0,0,0,0,0
Noah GrayN. Gray,KC@LV,2.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
DeAndre HopkinsD. Hopkins,KC@LV,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
D'Ernest JohnsonD. Johnson,GB@JAX,2.00,0,0,0,0,0,0,1,3,0,0,1,20,0,0,0,0
Tim JonesT. Jones,GB@JAX,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
John MetchieJ. Metchie,IND@HOU,2.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
D.J. MooreD. Moore,CHI@WAS,2.00,0,0,0,0,0,0,2,7,0,0,2,27,0,0,0,0
Trey PalmerT. Palmer,ATL@TB,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Devin SingletaryD. Singletary,NYG@PIT,2.00,0,0,0,0,0,0,2,11,0,0,2,12,0,0,0,0
Jonnu SmithJ. Smith,ARI@MIA,2.00,0,0,0,0,0,0,0,0,0,0,4,20,0,0,0,0
Tyquan ThorntonT. Thornton,NYJ@NE,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Tre TuckerT. Tucker,KC@LV,2.00,0,0,0,0,0,0,1,7,0,0,2,26,0,0,0,0
KaVontae TurpinK. Turpin,DAL@SF,2.00,0,0,0,0,0,0,1,11,0,0,1,16,0,0,0,0
Devaughn VeleD. Vele,CAR@DEN,2.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Darnell WashingtonD. Washington,NYG@PIT,2.00,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0
Chatarius AtwellC. Atwell,MIN@LA,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Trey BensonT. Benson,ARI@MIA,1.00,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0
Jake BoboJ. Bobo,BUF@SEA,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Tyler BoydT. Boyd,TEN@DET,1.00,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0
Christopher BrooksC. Brooks,GB@JAX,1.00,0,0,0,0,0,0,4,16,0,0,1,1,0,0,0,0
Demario DouglasD. Douglas,NYJ@NE,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Pat FreiermuthP. Freiermuth,NYG@PIT,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Kenny GainwellK. Gainwell,PHI@CIN,1.00,0,0,0,0,0,0,5,19,0,0,0,0,0,0,0,0
Elijah HigginsE. Higgins,ARI@MIA,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Julian HillJ. Hill,ARI@MIA,1.00,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0
Justice HillJ. Hill,BAL@CLE,1.00,0,0,0,0,0,0,2,5,0,0,1,14,0,0,0,0
Austin HooperA. Hooper,NYJ@NE,1.00,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0
Lil'Jordan HumphreyL. Humphrey,CAR@DEN,1.00,0,0,0,0,0,0,0,0,0,0,4,22,0,0,1,0
Xavier HutchinsonX. Hutchinson,IND@HOU,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Alec IngoldA. Ingold,ARI@MIA,1.00,0,0,0,0,0,0,1,3,0,0,3,19,0,0,0,0
Lucas KrullL. Krull,CAR@DEN,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Hunter LongH. Long,MIN@LA,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Jordan MasonJ. Mason,DAL@SF,1.00,0,0,0,0,0,0,6,18,0,0,0,0,0,0,0,0
Ray Ray McCloudR. McCloud,ATL@TB,1.00,0,0,0,0,0,0,1,17,0,0,3,9,0,0,0,0
Kendre MillerK. Miller,NO@LAC,1.00,0,0,0,0,0,0,3,16,0,0,0,0,0,0,0,0
Ryan MillerR. Miller,ATL@TB,1.00,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
John MundtJ. Mundt,MIN@LA,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Jalen NailorJ. Nailor,MIN@LA,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Colby ParkinsonC. Parkinson,MIN@LA,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Alec PierceA. Pierce,IND@HOU,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Michael PittmanM. Pittman,IND@HOU,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
MyCole PruittM. Pruitt,NYG@PIT,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Jeremy RuckertJ. Ruckert,NYJ@NE,1.00,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0
Trey SermonT. Sermon,IND@HOU,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
