Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Deebo SamuelD. Samuel,SF@WAS,12.00,0,0,0,0,0,0,3,35,0,0,5,37,1,0,0,0
Gus EdwardsG. Edwards,MIA@BAL,11.00,0,0,0,0,0,0,16,68,1,0,0,0,0,0,1,0
Roschon JohnsonR. Johnson,ATL@CHI,11.00,0,0,0,0,0,0,7,21,1,0,3,38,0,0,0,0
Alec PierceA. Pierce,LV@IND,11.00,0,0,0,0,0,0,0,0,0,0,1,58,1,0,0,0
Easton StickE. Stick,LAC@DEN,11.00,38,24,220,0,0,0,5,31,0,0,0,0,0,0,0,0
Michael WilsonM. Wilson,ARI@PHI,11.00,0,0,0,0,0,0,0,0,0,0,4,35,1,1,0,0
Bailey ZappeB. Zappe,NE@BUF,11.00,26,16,209,0,3,0,5,37,1,0,0,0,0,0,0,0
Dallas GoedertD. Goedert,ARI@PHI,10.00,0,0,0,0,0,0,0,0,0,0,5,47,1,0,0,0
D.K. MetcalfD. Metcalf,PIT@SEA,10.00,0,0,0,0,0,0,0,0,0,0,5,106,0,0,0,0
Nick MullensN. Mullens,GB@MIN,10.00,22,13,113,1,0,0,1,6,0,0,0,0,0,0,0,0
Mason RudolphM. Rudolph,PIT@SEA,10.00,24,18,274,0,0,0,6,5,0,0,0,0,0,0,0,0
Zamir WhiteZ. White,LV@IND,10.00,0,0,0,0,0,0,20,71,0,0,5,35,0,0,0,0
C.J. BeathardC. Beathard,CAR@JAX,9.00,24,17,178,0,0,0,3,24,0,0,0,0,0,0,0,0
Ezekiel ElliottE. Elliott,NE@BUF,9.00,0,0,0,0,0,0,14,39,1,0,1,6,0,0,0,0
Alex EricksonA. Erickson,LAC@DEN,9.00,0,0,0,0,0,0,0,0,0,0,7,98,0,0,0,0
Taysom HillT. Hill,NO@TB,9.00,2,1,11,0,0,0,2,1,0,0,2,30,1,0,0,0
Kareem HuntK. Hunt,NYJ@CLE,9.00,0,0,0,0,0,0,10,31,1,0,0,0,0,0,0,0
John MundtJ. Mundt,GB@MIN,9.00,0,0,0,0,0,0,0,0,0,0,4,39,1,0,0,0
Nico CollinsN. Collins,TEN@HOU,8.00,0,0,0,0,0,0,1,7,0,0,7,80,0,0,0,0
Greg DortchG. Dortch,ARI@PHI,8.00,0,0,0,0,0,0,0,0,0,0,7,82,0,0,0,0
Sam HowellS. Howell,SF@WAS,8.00,28,17,169,1,2,0,1,-1,0,0,0,0,0,0,0,0
Dalton KincaidD. Kincaid,NE@BUF,8.00,0,0,0,0,0,0,0,0,0,0,4,87,0,0,0,0
Cooper KuppC. Kupp,LA@NYG,8.00,0,0,0,0,0,0,0,0,0,0,4,27,1,0,0,0
Sam LaPortaS. LaPorta,DET@DAL,8.00,0,0,0,0,0,0,0,0,0,0,7,84,0,0,0,0
Christian McCaffreyC. McCaffrey,SF@WAS,8.00,0,0,0,0,0,0,14,64,0,0,4,27,0,0,0,0
Bijan RobinsonB. Robinson,ATL@CHI,8.00,0,0,0,0,0,0,15,75,0,0,3,11,0,0,0,0
Demarcus RobinsonD. Robinson,LA@NYG,8.00,0,0,0,0,0,0,0,0,0,0,6,92,0,0,1,0
Devin SingletaryD. Singletary,TEN@HOU,8.00,0,0,0,0,0,0,16,80,0,0,3,6,0,0,0,0
Cedrick WilsonC. Wilson,MIA@BAL,8.00,0,0,0,0,0,0,0,0,0,0,2,27,1,0,0,0
Mike EvansM. Evans,NO@TB,7.00,0,0,0,0,0,0,0,0,0,0,3,70,0,0,0,0
Melvin GordonM. Gordon,MIA@BAL,7.00,0,0,0,0,0,0,6,10,1,0,0,0,0,0,0,0
Tyreek HillT. Hill,MIA@BAL,7.00,0,0,0,0,0,0,1,0,0,0,6,76,0,0,0,0
DeAndre HopkinsD. Hopkins,TEN@HOU,7.00,0,0,0,0,0,0,0,0,0,0,7,72,0,0,0,0
Diontae JohnsonD. Johnson,PIT@SEA,7.00,0,0,0,0,0,0,0,0,0,0,4,76,0,0,0,0
Brevin JordanB. Jordan,TEN@HOU,7.00,0,0,0,0,0,0,0,0,0,0,2,19,1,0,0,0
Charlie KolarC. Kolar,MIA@BAL,7.00,0,0,0,0,0,0,0,0,0,0,1,19,1,0,0,0
Brian RobinsonB. Robinson,SF@WAS,7.00,0,0,0,0,0,0,9,44,0,0,4,32,0,0,0,0
Jaxon Smith-NjigbaJ. Smith-Njigba,PIT@SEA,7.00,0,0,0,0,0,0,0,0,0,0,1,12,1,0,0,0
Ty ChandlerT. Chandler,GB@MIN,6.00,0,0,0,0,0,0,10,40,0,0,3,24,0,0,0,0
Evan EngramE. Engram,CAR@JAX,6.00,0,0,0,0,0,0,0,0,0,0,6,60,0,0,0,0
Kevin HarrisK. Harris,NE@BUF,6.00,0,0,0,0,0,0,2,15,0,0,2,54,0,0,0,0
Tyler HigbeeT. Higbee,LA@NYG,6.00,0,0,0,0,0,0,0,0,0,0,6,62,0,0,0,0
Chuba HubbardC. Hubbard,CAR@JAX,6.00,0,0,0,0,0,0,11,45,0,0,4,26,0,0,0,0
Tyler HuntleyT. Huntley,MIA@BAL,6.00,1,1,19,1,0,0,1,-1,0,0,0,0,0,0,0,0
Patrick RicardP. Ricard,MIA@BAL,6.00,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0
D'Andre SwiftD. Swift,ARI@PHI,6.00,0,0,0,0,0,0,13,61,0,0,1,5,0,0,0,0
Ryan TannehillR. Tannehill,TEN@HOU,6.00,20,16,168,0,0,0,0,0,0,0,0,0,0,0,0,0
Jamaal WilliamsJ. Williams,NO@TB,6.00,0,0,0,0,0,0,19,58,0,0,4,13,0,0,0,0
Jameson WilliamsJ. Williams,DET@DAL,6.00,0,0,0,0,0,0,1,6,0,0,2,69,0,0,0,0
Jamal AgnewJ. Agnew,CAR@JAX,5.00,0,0,0,0,0,0,0,0,0,0,2,53,0,0,0,0
Rashod BatemanR. Bateman,MIA@BAL,5.00,0,0,0,0,0,0,0,0,0,0,4,54,0,0,0,0
A.J. BrownA. Brown,ARI@PHI,5.00,0,0,0,0,0,0,0,0,0,0,4,53,0,0,0,0
Josh DownsJ. Downs,LV@IND,5.00,0,0,0,0,0,0,0,0,0,0,2,53,0,0,0,0
Chase EdmondsC. Edmonds,NO@TB,5.00,0,0,0,0,0,0,3,16,0,0,5,40,0,0,0,0
Noah FantN. Fant,PIT@SEA,5.00,0,0,0,0,0,0,0,0,0,0,5,59,0,0,0,0
Justin JeffersonJ. Jefferson,GB@MIN,5.00,0,0,0,0,0,0,0,0,0,0,5,59,0,0,0,0
Jerry JeudyJ. Jeudy,LAC@DEN,5.00,0,0,0,0,0,0,0,0,0,0,3,54,0,0,0,0
Drake LondonD. London,ATL@CHI,5.00,0,0,0,0,0,0,0,0,0,0,4,56,0,0,0,0
Jaleel McLaughlinJ. McLaughlin,LAC@DEN,5.00,0,0,0,0,0,0,8,44,0,0,3,18,0,0,0,0
Jakobi MeyersJ. Meyers,LV@IND,5.00,0,0,0,0,0,0,0,0,0,0,6,56,0,0,0,0
Durham SmytheD. Smythe,MIA@BAL,5.00,0,0,0,0,0,0,0,0,0,0,3,54,0,0,0,0
Darren WallerD. Waller,LA@NYG,5.00,0,0,0,0,0,0,0,0,0,0,5,51,0,0,0,0
Rachaad WhiteR. White,NO@TB,5.00,0,0,0,0,0,0,11,42,0,0,4,24,0,0,1,0
Javonte WilliamsJ. Williams,LAC@DEN,5.00,0,0,0,0,0,0,15,41,0,0,3,17,0,0,0,0
Garrett WilsonG. Wilson,NYJ@CLE,5.00,0,0,0,0,0,0,1,-1,0,0,5,50,0,0,0,0
Robert WoodsR. Woods,TEN@HOU,5.00,0,0,0,0,0,0,0,0,0,0,4,58,0,0,0,0
Saquon BarkleyS. Barkley,LA@NYG,4.00,0,0,0,0,0,0,12,39,0,0,3,19,0,0,0,0
Ja'Marr ChaseJ. Chase,CIN@KC,4.00,0,0,0,0,0,0,0,0,0,0,3,41,0,0,0,0
Tyler ConklinT. Conklin,NYJ@CLE,4.00,0,0,0,0,0,0,0,0,0,0,5,45,0,0,0,0
James CookJ. Cook,NE@BUF,4.00,0,0,0,0,0,0,16,48,0,0,1,-4,0,0,0,0
Demario DouglasD. Douglas,NE@BUF,4.00,0,0,0,0,0,0,3,12,0,0,3,31,0,0,0,0
Pat FreiermuthP. Freiermuth,PIT@SEA,4.00,0,0,0,0,0,0,0,0,0,0,3,44,0,0,0,0
Jahmyr GibbsJ. Gibbs,DET@DAL,4.00,0,0,0,0,0,0,15,43,0,0,1,0,0,0,0,0
Derrick HenryD. Henry,TEN@HOU,4.00,0,0,0,0,0,0,12,42,0,0,0,0,0,0,0,0
Alvin KamaraA. Kamara,NO@TB,4.00,0,0,0,0,0,0,10,45,0,0,2,4,0,0,0,0
Tucker KraftT. Kraft,GB@MIN,4.00,0,0,0,0,0,0,0,0,0,0,6,48,0,0,0,0
Trey McBrideT. McBride,ARI@PHI,4.00,0,0,0,0,0,0,0,0,0,0,6,48,0,0,0,0
Michael PittmanM. Pittman,LV@IND,4.00,0,0,0,0,0,0,0,0,0,0,5,46,0,0,0,0
Tony PollardT. Pollard,DET@DAL,4.00,0,0,0,0,0,0,16,49,0,0,1,0,0,0,0,0
Khalil ShakirK. Shakir,NE@BUF,4.00,0,0,0,0,0,0,1,10,0,0,4,39,0,0,0,0
Robert TonyanR. Tonyan,ATL@CHI,4.00,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
Justin WatsonJ. Watson,CIN@KC,4.00,0,0,0,0,0,0,0,0,0,0,1,41,0,0,0,0
Odell Beckham Jr.O. Beckham,MIA@BAL,3.00,0,0,0,0,0,0,0,0,0,0,1,33,0,0,0,0
Daniel BellingerD. Bellinger,LA@NYG,3.00,0,0,0,0,0,0,0,0,0,0,4,39,0,0,0,0
Cartavious BigsbyC. Bigsby,CAR@JAX,3.00,0,0,0,0,0,0,10,32,0,0,0,0,0,0,0,0
Zach CharbonnetZ. Charbonnet,PIT@SEA,3.00,0,0,0,0,0,0,2,2,0,0,5,39,0,0,0,0
Austin EkelerA. Ekeler,LAC@DEN,3.00,0,0,0,0,0,0,13,46,0,0,1,4,0,0,1,0
Gerald EverettG. Everett,LAC@DEN,3.00,0,0,0,0,0,0,1,6,0,0,4,31,0,0,0,0
Jake FergusonJ. Ferguson,DET@DAL,3.00,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,0
Mike GesickiM. Gesicki,NE@BUF,3.00,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0
Xavier GipsonX. Gipson,NYJ@CLE,3.00,0,0,0,0,0,0,1,8,0,0,4,33,0,0,0,0
Tanner HudsonT. Hudson,CIN@KC,3.00,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
Chris MooreC. Moore,TEN@HOU,3.00,0,0,0,0,0,0,0,0,0,0,1,32,0,0,0,0
Chigoziem OkonkwoC. Okonkwo,TEN@HOU,3.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
Colby ParkinsonC. Parkinson,PIT@SEA,3.00,0,0,0,0,0,0,0,0,0,0,2,38,0,0,0,0
Jalen ReagorJ. Reagor,NE@BUF,3.00,0,0,0,0,0,0,0,0,0,0,1,39,0,0,0,0
Calvin RidleyC. Ridley,CAR@JAX,3.00,0,0,0,0,0,0,0,0,0,0,4,39,0,0,0,0
Curtis SamuelC. Samuel,SF@WAS,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Trey SermonT. Sermon,LV@IND,3.00,0,0,0,0,0,0,5,32,0,0,2,9,0,0,0,0
DeVonta SmithD. Smith,ARI@PHI,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
Patrick TaylorP. Taylor,GB@MIN,3.00,0,0,0,0,0,0,8,30,0,0,0,0,0,0,0,0
Adam ThielenA. Thielen,CAR@JAX,3.00,0,0,0,0,0,0,0,0,0,0,6,38,0,0,0,0
Tre TuckerT. Tucker,LV@IND,3.00,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0
Jeffery WilsonJ. Wilson,MIA@BAL,3.00,0,0,0,0,0,0,3,21,0,0,3,13,0,0,0,0
Jordan AddisonJ. Addison,GB@MIN,2.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Jordan AkinsJ. Akins,NYJ@CLE,2.00,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0
Tyler BoydT. Boyd,CIN@KC,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Chase BrownC. Brown,CIN@KC,2.00,0,0,0,0,0,0,3,5,0,0,2,23,0,0,0,0
Jason BrownleeJ. Brownlee,NYJ@CLE,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
Gabriel DavisG. Davis,NE@BUF,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Stefon DiggsS. Diggs,NE@BUF,2.00,0,0,0,0,0,0,1,5,0,0,4,26,0,0,0,0
AJ DillonA. Dillon,GB@MIN,2.00,0,0,0,0,0,0,7,27,0,0,0,0,0,0,0,0
Keelan DossK. Doss,LAC@DEN,2.00,0,0,0,0,0,0,0,0,0,0,5,25,0,0,0,0
Romeo DoubsR. Doubs,GB@MIN,2.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Antonio GibsonA. Gibson,SF@WAS,2.00,0,0,0,0,0,0,4,19,0,0,2,17,0,0,0,0
Elijah HigginsE. Higgins,ARI@PHI,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Austin HooperA. Hooper,LV@IND,2.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Jalin HyattJ. Hyatt,LA@NYG,2.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
Brandon JohnsonB. Johnson,LAC@DEN,2.00,0,0,0,0,0,0,0,0,0,0,4,27,0,0,0,0
Ty JohnsonT. Johnson,NE@BUF,2.00,0,0,0,0,0,0,5,22,0,0,0,0,0,0,0,0
Quentin JohnstonQ. Johnston,LAC@DEN,2.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
Kyle JuszczykK. Juszczyk,SF@WAS,2.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
George KittleG. Kittle,SF@WAS,2.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
Alexander MattisonA. Mattison,GB@MIN,2.00,0,0,0,0,0,0,3,17,0,0,2,13,0,0,0,0
Rondale MooreR. Moore,ARI@PHI,2.00,0,0,0,0,0,0,2,8,0,0,3,26,0,0,0,0
Chris OlaveC. Olave,NO@TB,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Samaje PerineS. Perine,LAC@DEN,2.00,0,0,0,0,0,0,4,10,0,0,2,16,0,0,0,0
Drew SampleD. Sample,CIN@KC,2.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
Miles SandersM. Sanders,CAR@JAX,2.00,0,0,0,0,0,0,2,10,0,0,2,12,0,0,0,0
Stone SmarttS. Smartt,LAC@DEN,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Tyjae SpearsT. Spears,TEN@HOU,2.00,0,0,0,0,0,0,6,0,0,0,4,29,0,0,0,0
Logan ThomasL. Thomas,SF@WAS,2.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
Tyquan ThorntonT. Thornton,NE@BUF,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Kenny YeboahK. Yeboah,NYJ@CLE,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
Bryce YoungB. Young,CAR@JAX,2.00,32,19,112,0,1,0,1,2,0,0,0,0,0,0,0,0
Israel AbanikandaI. Abanikanda,NYJ@CLE,1.00,0,0,0,0,0,0,2,3,0,0,4,27,0,0,1,0
Ameer AbdullahA. Abdullah,LV@IND,1.00,0,0,0,0,0,0,1,4,0,0,1,18,0,0,0,0
Nelson AgholorN. Agholor,MIA@BAL,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Mo Alie-CoxM. Alie-Cox,LV@IND,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Braxton BerriosB. Berrios,MIA@BAL,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Christopher BrooksC. Brooks,MIA@BAL,1.00,0,0,0,0,0,0,4,12,0,0,0,0,0,0,0,0
Harrison BryantH. Bryant,NYJ@CLE,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Treylon BurksT. Burks,TEN@HOU,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
D.J. CharkD. Chark,CAR@JAX,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Sean CliffordS. Clifford,GB@MIN,1.00,1,1,37,0,0,0,2,-2,0,0,0,0,0,0,0,0
Kenny GainwellK. Gainwell,ARI@PHI,1.00,1,1,17,0,0,0,2,5,0,0,4,15,0,0,0,0
Kylen GransonK. Granson,LV@IND,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Noah GrayN. Gray,CIN@KC,1.00,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
Malik HeathM. Heath,GB@MIN,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Tee HigginsT. Higgins,CIN@KC,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Isaiah HodginsI. Hodgins,LA@NYG,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Alec IngoldA. Ingold,MIA@BAL,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Van JeffersonV. Jefferson,ATL@CHI,1.00,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
Collin JohnsonC. Johnson,ATL@CHI,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Travis KelceT. Kelce,CIN@KC,1.00,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,0
Lucas KrullL. Krull,LAC@DEN,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Tyler LockettT. Lockett,PIT@SEA,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Will MalloryW. Mallory,LV@IND,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Foster MoreauF. Moreau,NO@TB,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Josh OliverJ. Oliver,GB@MIN,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Cade OttonC. Otton,NO@TB,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
DeVante ParkerD. Parker,NE@BUF,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Dameon PierceD. Pierce,TEN@HOU,1.00,0,0,0,0,0,0,8,16,0,0,1,5,0,0,0,0
MyCole PruittM. Pruitt,ATL@CHI,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Kalif RaymondK. Raymond,DET@DAL,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Josh ReynoldsJ. Reynolds,DET@DAL,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Dalton SchultzD. Schultz,TEN@HOU,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Tyler ScottT. Scott,ATL@CHI,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Rashid ShaheedR. Shaheed,NO@TB,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
