Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Kyle PittsK. Pitts,ATL@MIA,16.00,0,0,0,0,0,0,0,0,0,0,7,163,0,0,0,0
Derrick HenryD. Henry,KC@TEN,15.00,1,1,5,1,0,0,29,86,0,0,2,16,0,0,0,0
D.K. MetcalfD. Metcalf,NO@SEA,15.00,0,0,0,0,0,0,0,0,0,0,2,96,1,0,0,0
Deebo SamuelD. Samuel,IND@SF,15.00,0,0,0,0,0,0,0,0,0,0,7,100,1,0,1,0
Jonathan TaylorJ. Taylor,IND@SF,15.00,0,0,0,0,0,0,18,107,1,0,3,3,0,0,1,0
Marquise BrownM. Brown,CIN@BAL,14.00,0,0,0,0,0,0,0,0,0,0,5,80,1,0,0,0
Leonard FournetteL. Fournette,CHI@TB,14.00,0,0,0,0,0,0,15,81,1,0,2,9,0,0,0,0
Mike GesickiM. Gesicki,ATL@MIA,14.00,0,0,0,0,0,0,0,0,0,0,7,85,1,0,0,0
J.J. TaylorJ. Taylor,NYJ@NE,14.00,0,0,0,0,0,0,9,21,2,0,1,5,0,0,0,0
Davante AdamsD. Adams,WAS@GB,13.00,0,0,0,0,0,0,0,0,0,0,6,76,1,0,0,0
Brandon BoldenB. Bolden,NYJ@NE,13.00,0,0,0,0,0,0,2,0,0,0,6,79,1,0,0,0
Kendrick BourneK. Bourne,NYJ@NE,13.00,1,1,25,1,0,0,0,0,0,0,4,68,0,0,0,0
Kenyan DrakeK. Drake,PHI@LV,13.00,0,0,0,0,0,0,14,69,1,0,3,10,0,0,0,0
Myles GaskinM. Gaskin,ATL@MIA,13.00,0,0,0,0,0,0,15,67,0,0,4,10,1,0,0,0
Khalil HerbertK. Herbert,CHI@TB,13.00,0,0,0,0,0,0,18,100,0,0,5,33,0,0,0,0
Case KeenumC. Keenum,DEN@CLE,13.00,33,21,199,1,0,0,4,7,0,0,0,0,0,0,0,0
Samaje PerineS. Perine,CIN@BAL,13.00,0,0,0,0,0,0,11,52,1,0,1,23,0,0,0,0
Geno SmithG. Smith,NO@SEA,13.00,22,12,167,1,0,0,3,12,0,0,0,0,0,0,0,0
Devontae BookerD. Booker,CAR@NYG,12.00,0,0,0,0,0,0,14,51,1,0,2,15,0,0,0,0
James ConnerJ. Conner,HOU@ARI,12.00,0,0,0,0,0,0,10,64,1,0,0,0,0,0,0,0
Zach ErtzZ. Ertz,HOU@ARI,12.00,0,0,0,0,0,0,1,4,0,0,3,66,1,0,0,0
Russell GageR. Gage,ATL@MIA,12.00,0,0,0,0,0,0,0,0,0,0,4,67,1,0,0,0
Jared GoffJ. Goff,DET@LA,12.00,36,22,268,1,2,0,1,3,0,0,0,0,0,0,0,0
Allen LazardA. Lazard,WAS@GB,12.00,0,0,0,0,0,0,0,0,0,0,5,60,1,0,0,0
Foster MoreauF. Moreau,PHI@LV,12.00,0,0,0,0,0,0,0,0,0,0,6,60,1,0,0,0
Cordarrelle PattersonC. Patterson,ATL@MIA,12.00,0,0,0,0,0,0,14,60,1,0,2,1,0,0,0,0
Robert TonyanR. Tonyan,WAS@GB,12.00,0,0,0,0,0,0,0,0,0,0,4,63,1,0,0,0
Nelson AgholorN. Agholor,NYJ@NE,11.00,0,0,0,0,0,0,0,0,0,0,2,51,1,0,0,0
Kenny GainwellK. Gainwell,PHI@LV,11.00,0,0,0,0,0,0,5,20,0,0,4,41,1,0,1,0
DeAndre HopkinsD. Hopkins,HOU@ARI,11.00,0,0,0,0,0,0,0,0,0,0,7,53,1,0,0,0
Josh JacobsJ. Jacobs,PHI@LV,11.00,0,0,0,0,0,0,6,29,1,0,3,39,0,0,0,0
Christian KirkC. Kirk,HOU@ARI,11.00,0,0,0,0,0,0,0,0,0,0,4,50,1,0,0,0
Joe MixonJ. Mixon,CIN@BAL,11.00,0,0,0,0,0,0,12,59,1,0,0,0,0,0,0,0
Kalif RaymondK. Raymond,DET@LA,11.00,0,0,0,0,0,0,1,1,0,0,6,115,0,0,0,0
Javonte WilliamsJ. Williams,DEN@CLE,11.00,0,0,0,0,0,0,4,20,0,0,6,32,1,0,0,0
Corey DavisC. Davis,NYJ@NE,10.00,0,0,0,0,0,0,0,0,0,0,4,47,1,0,0,0
Bryan EdwardsB. Edwards,PHI@LV,10.00,0,0,0,0,0,0,0,0,0,0,3,43,1,0,0,0
Van JeffersonV. Jefferson,DET@LA,10.00,0,0,0,0,0,0,0,0,0,0,4,43,1,0,0,0
Mike WhiteM. White,NYJ@NE,10.00,32,20,202,1,2,0,0,0,0,0,0,0,0,0,0,0
Devonta FreemanD. Freeman,CIN@BAL,9.00,0,0,0,0,0,0,4,14,1,0,3,25,0,0,0,0
Dallas GoedertD. Goedert,PHI@LV,9.00,0,0,0,0,0,0,0,0,0,0,3,70,0,1,0,0
Dante PettisD. Pettis,CAR@NYG,9.00,1,1,16,0,0,0,0,0,0,0,5,39,1,0,0,0
Robert WoodsR. Woods,DET@LA,9.00,0,0,0,0,0,0,0,0,0,0,6,70,0,1,0,0
Mo Alie-CoxM. Alie-Cox,IND@SF,8.00,0,0,0,0,0,0,0,0,0,0,3,25,1,0,0,0
Rashod BatemanR. Bateman,CIN@BAL,8.00,0,0,0,0,0,0,0,0,0,0,3,80,0,0,0,0
Michael CarterM. Carter,NYJ@NE,8.00,0,0,0,0,0,0,11,37,0,0,8,67,0,0,1,0
Chase EdmondsC. Edmonds,HOU@ARI,8.00,0,0,0,0,0,0,15,81,0,0,1,9,0,0,0,0
Jimmy GaroppoloJ. Garoppolo,IND@SF,8.00,27,16,181,1,2,0,2,0,0,0,0,0,0,0,1,0
Melvin GordonM. Gordon,DEN@CLE,8.00,0,0,0,0,0,0,8,18,0,0,2,14,1,0,0,0
Hunter HenryH. Henry,NYJ@NE,8.00,0,0,0,0,0,0,0,0,0,0,2,23,1,0,0,0
Patrick MahomesP. Mahomes,KC@TEN,8.00,35,20,206,0,1,0,6,35,0,0,0,0,0,0,1,0
Elijah MooreE. Moore,NYJ@NE,8.00,0,0,0,0,0,0,1,19,1,0,1,13,0,0,0,0
MyCole PruittM. Pruitt,KC@TEN,8.00,0,0,0,0,0,0,0,0,0,0,2,27,1,0,0,0
Jalen ReagorJ. Reagor,PHI@LV,8.00,0,0,0,0,0,0,1,0,0,0,2,25,1,0,0,0
Calvin RidleyC. Ridley,ATL@MIA,8.00,0,0,0,0,0,0,0,0,0,0,4,26,1,0,0,0
Boston ScottB. Scott,PHI@LV,8.00,0,0,0,0,0,0,7,24,1,0,1,5,0,0,0,0
Jaylen WaddleJ. Waddle,ATL@MIA,8.00,0,0,0,0,0,0,0,0,0,0,7,83,0,0,0,0
Isaiah FordI. Ford,ATL@MIA,7.00,0,0,0,0,0,0,0,0,0,0,1,10,1,0,0,0
Mack HollinsM. Hollins,ATL@MIA,7.00,0,0,0,0,0,0,0,0,0,0,2,13,1,0,0,0
D.J. MooreD. Moore,CAR@NYG,7.00,0,0,0,0,0,0,0,0,0,0,6,73,0,0,0,0
Byron PringleB. Pringle,KC@TEN,7.00,0,0,0,0,0,0,0,0,0,0,5,73,0,0,0,0
A.J. GreenA. Green,HOU@ARI,6.00,0,0,0,0,0,0,0,0,0,0,3,66,0,0,0,0
Tee HigginsT. Higgins,CIN@BAL,6.00,0,0,0,0,0,0,0,0,0,0,7,62,0,0,0,0
Ty JohnsonT. Johnson,NYJ@NE,6.00,0,0,0,0,0,0,5,6,0,0,6,65,0,0,0,0
Travis KelceT. Kelce,KC@TEN,6.00,0,0,0,0,0,0,0,0,0,0,7,65,0,0,0,0
Darius SlaytonD. Slayton,CAR@NYG,6.00,0,0,0,0,0,0,0,0,0,0,5,63,0,0,0,0
DeVonta SmithD. Smith,PHI@LV,6.00,0,0,0,0,0,0,0,0,0,0,5,61,0,0,0,0
Johnny StantonJ. Stanton,DEN@CLE,6.00,0,0,0,0,0,0,2,5,0,0,1,1,1,0,0,0
Courtland SuttonC. Sutton,DEN@CLE,6.00,0,0,0,0,0,0,0,0,0,0,5,68,0,0,0,0
Antonio GibsonA. Gibson,WAS@GB,5.00,0,0,0,0,0,0,14,51,0,0,2,5,0,0,0,0
Darrell HendersonD. Henderson,DET@LA,5.00,0,0,0,0,0,0,15,45,0,0,3,19,0,0,0,0
Tyreek HillT. Hill,KC@TEN,5.00,0,0,0,0,0,0,1,18,0,0,6,49,0,0,0,0
Ronald Jones IIR. Jones,CHI@TB,5.00,0,0,0,0,0,0,10,63,0,0,0,0,0,0,1,0
J.D. McKissicJ. McKissic,WAS@GB,5.00,0,0,0,0,0,0,4,22,0,0,4,34,0,0,0,0
Hunter RenfrowH. Renfrow,PHI@LV,5.00,0,0,0,0,0,0,0,0,0,0,7,58,0,0,0,0
Ricky Seals-JonesR. Seals-Jones,WAS@GB,5.00,0,0,0,0,0,0,0,0,0,0,6,51,0,0,0,0
Jonnu SmithJ. Smith,NYJ@NE,5.00,0,0,0,0,0,0,1,5,0,0,2,52,0,0,0,0
Darrel WilliamsD. Williams,KC@TEN,5.00,0,0,0,0,0,0,5,20,0,0,3,30,0,0,0,0
Jamaal WilliamsJ. Williams,DET@LA,5.00,0,0,0,0,0,0,12,57,0,0,0,0,0,0,0,0
Salvon AhmedS. Ahmed,ATL@MIA,4.00,0,0,0,0,0,0,7,26,0,0,2,26,0,0,0,0
Mark AndrewsM. Andrews,CIN@BAL,4.00,0,0,0,0,0,0,0,0,0,0,3,48,0,0,0,0
Evan EngramE. Engram,CAR@NYG,4.00,0,0,0,0,0,0,0,0,0,0,6,44,0,0,0,0
Tyler HigbeeT. Higbee,DET@LA,4.00,0,0,0,0,0,0,0,0,0,0,5,46,0,0,0,0
T.J. HockensonT. Hockenson,DET@LA,4.00,0,0,0,0,0,0,0,0,0,0,6,48,0,0,0,0
Austin HooperA. Hooper,DEN@CLE,4.00,0,0,0,0,0,0,0,0,0,0,2,42,0,0,0,0
Chuba HubbardC. Hubbard,CAR@NYG,4.00,0,0,0,0,0,0,12,28,0,0,4,28,0,0,0,0
David JohnsonD. Johnson,HOU@ARI,4.00,0,0,0,0,0,0,7,25,0,0,5,27,0,0,0,0
Zay JonesZ. Jones,PHI@LV,4.00,0,0,0,0,0,0,0,0,0,0,1,43,0,0,0,0
Cole KmetC. Kmet,CHI@TB,4.00,0,0,0,0,0,0,0,0,0,0,5,43,0,0,0,0
Jakobi MeyersJ. Meyers,NYJ@NE,4.00,0,0,0,0,0,0,0,0,0,0,5,44,0,0,0,0
Davis MillsD. Mills,HOU@ARI,4.00,32,23,135,0,0,0,0,0,0,0,0,0,0,0,1,0
Tyler BoydT. Boyd,CIN@BAL,3.00,0,0,0,0,0,0,0,0,0,0,4,39,0,0,0,0
Marquez CallawayM. Callaway,NO@SEA,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Alex CollinsA. Collins,NO@SEA,3.00,0,0,0,0,0,0,16,35,0,0,1,9,0,0,0,0
Jamison CrowderJ. Crowder,NYJ@NE,3.00,0,0,0,0,0,0,0,0,0,0,4,34,0,0,0,0
Noah FantN. Fant,DEN@CLE,3.00,0,0,0,0,0,0,0,0,0,0,5,39,0,0,0,0
Demetric FeltonD. Felton,DEN@CLE,3.00,0,0,0,0,0,0,2,13,0,0,3,21,0,0,0,0
Chad HenneC. Henne,KC@TEN,3.00,16,11,82,0,0,0,1,4,0,0,0,0,0,0,0,0
Brian HoyerB. Hoyer,NYJ@NE,3.00,4,3,79,0,0,0,3,-3,0,0,0,0,0,0,0,0
Adam HumphriesA. Humphries,WAS@GB,3.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
Hayden HurstH. Hurst,ATL@MIA,3.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
Jakob JohnsonJ. Johnson,NYJ@NE,3.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
Aaron JonesA. Jones,WAS@GB,3.00,0,0,0,0,0,0,6,19,0,0,5,20,0,0,0,0
Julio JonesJ. Jones,KC@TEN,3.00,0,0,0,0,0,0,0,0,0,0,2,38,0,0,0,0
Jarvis LandryJ. Landry,DEN@CLE,3.00,0,0,0,0,0,0,0,0,0,0,5,37,0,0,0,0
Marcedes LewisM. Lewis,WAS@GB,3.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
Darnell MooneyD. Mooney,CHI@TB,3.00,0,0,0,0,0,0,0,0,0,0,2,39,0,0,0,0
Miles SandersM. Sanders,PHI@LV,3.00,0,0,0,0,0,0,6,30,0,0,1,-3,0,0,0,0
Durham SmytheD. Smythe,ATL@MIA,3.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
Freddie SwainF. Swain,NO@SEA,3.00,0,0,0,0,0,0,1,8,0,0,4,39,0,0,0,0
Quez WatkinsQ. Watkins,PHI@LV,3.00,0,0,0,0,0,0,0,0,0,0,2,37,0,0,0,0
Ty'Son WilliamsT. Williams,CIN@BAL,3.00,0,0,0,0,0,0,2,10,0,0,2,24,0,0,0,0
Charlie WoernerC. Woerner,IND@SF,3.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
Odell Beckham Jr.O. Beckham,DEN@CLE,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
DeAndre CarterD. Carter,WAS@GB,2.00,0,0,0,0,0,0,1,27,0,0,1,4,0,0,0,0
Randall CobbR. Cobb,WAS@GB,2.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
Nico CollinsN. Collins,HOU@ARI,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
Brandin CooksB. Cooks,HOU@ARI,2.00,0,0,0,0,0,0,0,0,0,0,5,21,0,0,0,0
Sam DarnoldS. Darnold,CAR@NYG,2.00,25,16,112,0,1,0,0,0,0,0,0,0,0,0,0,0
Gerald EverettG. Everett,NO@SEA,2.00,0,0,0,0,0,0,1,12,0,0,3,11,0,0,0,0
Justin FieldsJ. Fields,CHI@TB,2.00,32,22,184,0,3,0,8,38,0,0,0,0,0,0,2,0
N'Keal HarryN. Harry,NYJ@NE,2.00,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0
Alec IngoldA. Ingold,PHI@LV,2.00,0,0,0,0,0,0,1,1,0,0,1,29,0,0,0,0
Jesse JamesJ. James,CHI@TB,2.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
Josh OliverJ. Oliver,CIN@BAL,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Gunner OlszewskiG. Olszewski,NYJ@NE,2.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
Elijhaa PennyE. Penny,CAR@NYG,2.00,0,0,0,0,0,0,9,24,0,0,0,0,0,0,0,0
Josh ReynoldsJ. Reynolds,KC@TEN,2.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
John RossJ. Ross,CAR@NYG,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Henry RuggsH. Ruggs,PHI@LV,2.00,0,0,0,0,0,0,1,7,0,0,4,24,0,0,0,0
Anthony SchwartzA. Schwartz,DEN@CLE,2.00,0,0,0,0,0,0,1,-2,0,0,2,22,0,0,0,0
Adam ShaheenA. Shaheen,ATL@MIA,2.00,0,0,0,0,0,0,0,0,0,0,4,23,0,0,0,0
Adam TrautmanA. Trautman,NO@SEA,2.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,1,0
Ke'Shawn VaughnK. Vaughn,CHI@TB,2.00,0,0,0,0,0,0,5,27,0,0,0,0,0,0,0,0
Phillip WalkerP. Walker,CAR@NYG,2.00,14,3,33,0,0,0,1,13,0,0,0,0,0,0,0,0
Zach WilsonZ. Wilson,NYJ@NE,2.00,10,6,51,0,0,0,0,0,0,0,0,0,0,0,0,0
Jordan AkinsJ. Akins,HOU@ARI,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Danny AmendolaD. Amendola,HOU@ARI,1.00,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
Malcolm BrownM. Brown,ATL@MIA,1.00,0,0,0,0,0,0,3,10,0,0,1,-1,0,0,0,0
Pharaoh BrownP. Brown,HOU@ARI,1.00,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0
Harrison BryantH. Bryant,DEN@CLE,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Damiere ByrdD. Byrd,CHI@TB,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Robbie ChosenR. Chosen,CAR@NYG,1.00,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0
Jaelon DardenJ. Darden,CHI@TB,1.00,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0
Mike DavisM. Davis,ATL@MIA,1.00,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0
Devin DuvernayD. Duvernay,CIN@BAL,1.00,0,0,0,0,0,0,1,-2,0,0,1,11,0,0,0,0
Darrynton EvansD. Evans,KC@TEN,1.00,0,0,0,0,0,0,2,7,0,0,2,11,0,0,0,0
Royce FreemanR. Freeman,CAR@NYG,1.00,0,0,0,0,0,0,3,18,0,0,1,1,0,0,0,0
Marquise GoodwinM. Goodwin,CHI@TB,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Ryan GriffinR. Griffin,NYJ@NE,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Mecole HardmanM. Hardman,KC@TEN,1.00,0,0,0,0,0,0,0,0,0,0,4,28,0,0,1,0
JaMycal HastyJ. Hasty,IND@SF,1.00,0,0,0,0,0,0,3,1,0,0,3,15,0,0,0,0
Nyheim HinesN. Hines,IND@SF,1.00,0,0,0,0,0,0,8,14,0,0,1,-2,0,0,0,0
Kendall HintonK. Hinton,DEN@CLE,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Travis HomerT. Homer,NO@SEA,1.00,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0
Tyler HuntleyT. Huntley,CIN@BAL,1.00,11,5,39,0,0,0,0,0,0,0,0,0,0,0,0,0
Mark IngramM. Ingram,HOU@ARI,1.00,0,0,0,0,0,0,6,9,0,0,3,18,0,0,0,0
Tyler JohnsonT. Johnson,CHI@TB,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
John KellyJ. Kelly,DEN@CLE,1.00,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0
Keith KirkwoodK. Kirkwood,CAR@NYG,1.00,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
Tyler LockettT. Lockett,NO@SEA,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Jerick McKinnonJ. McKinnon,KC@TEN,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Jeremy McNicholsJ. McNichols,KC@TEN,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Dax MilneD. Milne,WAS@GB,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Rondale MooreR. Moore,HOU@ARI,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
David NjokuD. Njoku,DEN@CLE,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Zach PascalZ. Pascal,IND@SF,1.00,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0
Tim PatrickT. Patrick,DEN@CLE,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Jalen RichardJ. Richard,PHI@LV,1.00,0,0,0,0,0,0,4,8,0,0,3,17,0,0,0,0
Allen RobinsonA. Robinson,CHI@TB,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Mohamed SanuM. Sanu,IND@SF,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Tajae SharpeT. Sharpe,ATL@MIA,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Tre'Quan SmithT. Smith,NO@SEA,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Equanimeous St. BrownE. St. Brown,WAS@GB,1.00,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0
Tommy TrembleT. Tremble,CAR@NYG,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Olamide ZaccheausO. Zaccheaus,ATL@MIA,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Brandon AiyukB. Aiyuk,IND@SF,0.00,0,0,0,0,0,0,1,3,0,0,1,6,0,0,0,0
Alex ArmahA. Armah,NO@SEA,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Le'Veon BellL. Bell,CIN@BAL,0.00,0,0,0,0,0,0,5,5,0,0,1,-1,0,0,0,0
Eno BenjaminE. Benjamin,HOU@ARI,0.00,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0
Giovani BernardG. Bernard,CHI@TB,0.00,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0
Keelan ColeK. Cole,NYJ@NE,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Keke CouteeK. Coutee,IND@SF,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Ashton DulinA. Dulin,IND@SF,0.00,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Ross DwelleyR. Dwelley,IND@SF,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Darren FellsD. Fells,DET@LA,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Anthony FirkserA. Firkser,KC@TEN,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Blaine GabbertB. Gabbert,CHI@TB,0.00,3,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0
Wayne GallmanW. Gallman,ATL@MIA,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Derrick GoreD. Gore,KC@TEN,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Noah GrayN. Gray,KC@TEN,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Rashard HigginsR. Higgins,DEN@CLE,0.00,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0
Kylin HillK. Hill,WAS@GB,0.00,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
Khadarel HodgeK. Hodge,DET@LA,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
O.J. HowardO. Howard,CHI@TB,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Collin JohnsonC. Johnson,CAR@NYG,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Juwan JohnsonJ. Johnson,NO@SEA,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Marcus JohnsonM. Johnson,KC@TEN,0.00,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
Marcus KempM. Kemp,KC@TEN,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Phillip LindsayP. Lindsay,HOU@ARI,0.00,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
Marlon MackM. Mack,IND@SF,0.00,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0
Marcus MariotaM. Mariota,PHI@LV,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Colt McCoyC. McCoy,HOU@ARI,0.00,0,0,0,0,0,0,2,-1,0,0,0,0,0,0,0,0
Sony MichelS. Michel,DET@LA,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
Denzel MimsD. Mims,NYJ@NE,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Ty MontgomeryT. Montgomery,NO@SEA,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
