Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Auden TateA. Tate,CIN@PIT,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Mike ThomasM. Thomas,CIN@PIT,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Kadarius ToneyK. Toney,ATL@NYG,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Mitchell TrubiskyM. Trubisky,WAS@BUF,1.00,1,1,1,0,0,0,4,19,0,0,0,0,0,0,0,0
Cody WhiteC. White,CIN@PIT,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Maxx WilliamsM. Williams,ARI@JAX,1.00,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
Alex ArmahA. Armah,NO@NE,0.00,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
Blake BellB. Bell,LAC@KC,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Gary BrightwellG. Brightwell,ATL@NYG,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
A.J. BrownA. Brown,IND@TEN,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Dyami BrownD. Brown,WAS@BUF,0.00,0,0,0,0,0,0,1,-4,0,0,0,0,0,0,0,0
Noah BrownN. Brown,PHI@DAL,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Rex BurkheadR. Burkhead,CAR@HOU,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Parris CampbellP. Campbell,IND@TEN,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Quintez CephusQ. Cephus,BAL@DET,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Robbie ChosenR. Chosen,CAR@HOU,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Corey ClementC. Clement,PHI@DAL,0.00,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Alex CollinsA. Collins,SEA@MIN,0.00,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
Damarea CrockettD. Crockett,NYJ@DEN,0.00,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0
Jaelon DardenJ. Darden,TB@LA,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Josiah DeguaraJ. Deguara,GB@SF,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Ashton DulinA. Dulin,IND@TEN,0.00,0,0,0,0,0,0,1,-7,0,0,0,0,0,0,0,0
Luke FarrellL. Farrell,ARI@JAX,0.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
Devonta FreemanD. Freeman,BAL@DET,0.00,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0
Jake FunkJ. Funk,TB@LA,0.00,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
Noah GrayN. Gray,LAC@KC,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Ryan GriffinR. Griffin,NYJ@DEN,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Jalen GuytonJ. Guyton,LAC@KC,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
C.J. HamC. Ham,SEA@MIN,0.00,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
Penny HartP. Hart,SEA@MIN,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Khadarel HodgeK. Hodge,BAL@DET,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Tommy HudsonT. Hudson,IND@TEN,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Adam HumphriesA. Humphries,WAS@BUF,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Justin JacksonJ. Jackson,LAC@KC,0.00,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
D'Ernest JohnsonD. Johnson,CHI@CLE,0.00,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
Case KeenumC. Keenum,CHI@CLE,0.00,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Phillip LindsayP. Lindsay,CAR@HOU,0.00,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0
Isaiah McKenzieI. McKenzie,WAS@BUF,0.00,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
Darnell MooneyD. Mooney,CHI@CLE,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Rondale MooreR. Moore,ARI@JAX,0.00,0,0,0,0,0,0,1,3,0,0,2,1,0,0,0,0
Foster MoreauF. Moreau,MIA@LV,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Albert OkwuegbunamA. Okwuegbunam,NYJ@DEN,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Josh OliverJ. Oliver,BAL@DET,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Elijhaa PennyE. Penny,ATL@NYG,0.00,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
Samaje PerineS. Perine,CIN@PIT,0.00,0,0,0,0,0,0,1,-1,0,0,1,8,0,0,0,0
MyCole PruittM. Pruitt,IND@TEN,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Larry RountreeL. Rountree,LAC@KC,0.00,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0
Mekhi SargentM. Sargent,IND@TEN,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Boston ScottB. Scott,PHI@DAL,0.00,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0
Tajae SharpeT. Sharpe,ATL@NYG,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Darius SlaytonD. Slayton,ATL@NYG,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Jonnu SmithJ. Smith,NO@NE,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Kaden SmithK. Smith,ATL@NYG,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Diontae SpencerD. Spencer,NYJ@DEN,0.00,0,0,0,0,0,0,0,0,0,0,1,-3,0,0,0,0
Amon-Ra St. BrownA. St. Brown,BAL@DET,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Tommy SweeneyT. Sweeney,WAS@BUF,0.00,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
J.J. TaylorJ. Taylor,NO@NE,0.00,0,0,0,0,0,0,1,2,0,0,2,3,0,0,0,0
Robert TonyanR. Tonyan,GB@SF,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Derek WattD. Watt,CIN@PIT,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
James WhiteJ. White,NO@NE,0.00,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
